Data,Date,Ev,Tcp,Ra,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,?d,CIE-1931 x,CIE-1931 y,CIE-1976 u,CIE-1976 v,X,Y,Z,?uv,380 nm,381 nm,382 nm,383 nm,384 nm,385 nm,386 nm,387 nm,388 nm,389 nm,390 nm,391 nm,392 nm,393 nm,394 nm,395 nm,396 nm,397 nm,398 nm,399 nm,400 nm,401 nm,402 nm,403 nm,404 nm,405 nm,406 nm,407 nm,408 nm,409 nm,410 nm,411 nm,412 nm,413 nm,414 nm,415 nm,416 nm,417 nm,418 nm,419 nm,420 nm,421 nm,422 nm,423 nm,424 nm,425 nm,426 nm,427 nm,428 nm,429 nm,430 nm,431 nm,432 nm,433 nm,434 nm,435 nm,436 nm,437 nm,438 nm,439 nm,440 nm,441 nm,442 nm,443 nm,444 nm,445 nm,446 nm,447 nm,448 nm,449 nm,450 nm,451 nm,452 nm,453 nm,454 nm,455 nm,456 nm,457 nm,458 nm,459 nm,460 nm,461 nm,462 nm,463 nm,464 nm,465 nm,466 nm,467 nm,468 nm,469 nm,470 nm,471 nm,472 nm,473 nm,474 nm,475 nm,476 nm,477 nm,478 nm,479 nm,480 nm,481 nm,482 nm,483 nm,484 nm,485 nm,486 nm,487 nm,488 nm,489 nm,490 nm,491 nm,492 nm,493 nm,494 nm,495 nm,496 nm,497 nm,498 nm,499 nm,500 nm,501 nm,502 nm,503 nm,504 nm,505 nm,506 nm,507 nm,508 nm,509 nm,510 nm,511 nm,512 nm,513 nm,514 nm,515 nm,516 nm,517 nm,518 nm,519 nm,520 nm,521 nm,522 nm,523 nm,524 nm,525 nm,526 nm,527 nm,528 nm,529 nm,530 nm,531 nm,532 nm,533 nm,534 nm,535 nm,536 nm,537 nm,538 nm,539 nm,540 nm,541 nm,542 nm,543 nm,544 nm,545 nm,546 nm,547 nm,548 nm,549 nm,550 nm,551 nm,552 nm,553 nm,554 nm,555 nm,556 nm,557 nm,558 nm,559 nm,560 nm,561 nm,562 nm,563 nm,564 nm,565 nm,566 nm,567 nm,568 nm,569 nm,570 nm,571 nm,572 nm,573 nm,574 nm,575 nm,576 nm,577 nm,578 nm,579 nm,580 nm,581 nm,582 nm,583 nm,584 nm,585 nm,586 nm,587 nm,588 nm,589 nm,590 nm,591 nm,592 nm,593 nm,594 nm,595 nm,596 nm,597 nm,598 nm,599 nm,600 nm,601 nm,602 nm,603 nm,604 nm,605 nm,606 nm,607 nm,608 nm,609 nm,610 nm,611 nm,612 nm,613 nm,614 nm,615 nm,616 nm,617 nm,618 nm,619 nm,620 nm,621 nm,622 nm,623 nm,624 nm,625 nm,626 nm,627 nm,628 nm,629 nm,630 nm,631 nm,632 nm,633 nm,634 nm,635 nm,636 nm,637 nm,638 nm,639 nm,640 nm,641 nm,642 nm,643 nm,644 nm,645 nm,646 nm,647 nm,648 nm,649 nm,650 nm,651 nm,652 nm,653 nm,654 nm,655 nm,656 nm,657 nm,658 nm,659 nm,660 nm,661 nm,662 nm,663 nm,664 nm,665 nm,666 nm,667 nm,668 nm,669 nm,670 nm,671 nm,672 nm,673 nm,674 nm,675 nm,676 nm,677 nm,678 nm,679 nm,680 nm,681 nm,682 nm,683 nm,684 nm,685 nm,686 nm,687 nm,688 nm,689 nm,690 nm,691 nm,692 nm,693 nm,694 nm,695 nm,696 nm,697 nm,698 nm,699 nm,700 nm,701 nm,702 nm,703 nm,704 nm,705 nm,706 nm,707 nm,708 nm,709 nm,710 nm,711 nm,712 nm,713 nm,714 nm,715 nm,716 nm,717 nm,718 nm,719 nm,720 nm,721 nm,722 nm,723 nm,724 nm,725 nm,726 nm,727 nm,728 nm,729 nm,730 nm,731 nm,732 nm,733 nm,734 nm,735 nm,736 nm,737 nm,738 nm,739 nm,740 nm,741 nm,742 nm,743 nm,744 nm,745 nm,746 nm,747 nm,748 nm,749 nm,750 nm,751 nm,752 nm,753 nm,754 nm,755 nm,756 nm,757 nm,758 nm,759 nm,760 nm,761 nm,762 nm,763 nm,764 nm,765 nm,766 nm,767 nm,768 nm,769 nm,770 nm,771 nm,772 nm,773 nm,774 nm,775 nm,776 nm,777 nm,778 nm,779 nm,780 nm
NO.008,2016-04-12T11:37:04,97.19,5766.00,25.46,-0.37,40.29,62.58,-0.80,14.92,34.70,58.18,-5.77,-295.24,-11.92,-19.71,5.31,6.30,79.26,-19.05,552.00,0.3180,0.6011,0.1328,0.5649,3938.13,7443.84,1002.42,0.0941,389,341,296,302,284,287,371,385,349,368,358,743,847,847,902,918,965,910,876,787,842,548,632,755,835,916,952,1031,1026,1052,1016,969,870,757,675,591,510,395,329,334,300,275,299,318,352,342,313,747,927,1092,1301,1503,1601,1779,1888,2077,2220,2150,2265,2512,2689,2908,3094,3175,3334,3425,3434,3453,3490,3373,3333,3206,3088,2926,2736,2667,2495,2354,2221,2065,1862,2055,2148,2191,2309,2453,2665,2891,3152,3480,3854,3967,4426,4866,5335,5858,6410,6908,7468,7947,8358,8860,9284,9729,10142,10519,10947,11410,11924,12416,12910,13513,14130,14891,15621,16516,17384,18449,19648,20789,21964,23219,24620,25884,27162,28593,29885,31241,32598,34196,35422,37060,38539,40201,41666,43346,44864,46279,47888,49209,50695,51799,53332,54327,55662,56678,57867,58785,59926,60717,61804,62379,63256,63728,64375,64670,65182,65182,65534,65392,65475,65315,65491,65234,65313,65344,65126,65122,64722,64492,63961,63645,62616,62149,61118,60605,59436,58911,58006,57252,56274,55476,54616,53431,52472,51191,50113,48805,47653,46458,45114,43974,42909,41627,40545,39275,38269,36963,36043,34633,33748,32348,31422,30048,29146,27858,26953,25665,24778,23488,22611,21426,20517,19331,18409,17343,16491,15436,14658,13681,13091,12154,11532,10709,10163,9331,8804,8115,7593,7006,6469,5958,5576,5184,4879,4528,4258,3986,3777,3495,3295,3110,2963,2763,2667,2529,2446,2306,2276,2225,2162,2052,2038,1979,1846,1755,1712,1667,1616,1575,1631,1726,1726,1879,2098,2199,2286,2237,2157,2057,1953,1799,1749,1632,1534,1475,1375,1370,1309,1288,1234,1188,1107,1056,1027,1018,968,955,899,862,876,932,980,1136,1227,1308,1411,1458,1533,1516,1438,1372,1288,1190,1153,1165,1135,1179,1212,1271,1294,1295,1285,1310,1326,1312,1299,1304,1343,1410,1404,1460,1454,1321,1350,1342,1367,1315,1327,1349,1447,1508,1611,1661,1630,1640,1656,1650,1590,1547,1516,1448,1480,1539,1496,1420,1320,1232,1226,1140,1066,1049,943,936,902,975,979,1016,1071,1159,1355,1459,1646,1756,1883,2068,2221,2290,2309,2393,2392,2443,2559,2640,2630,2529,2408,2344,2280,2205,2151,2064,2003,2040,1986,1899,2062,2203,2120,2134,2383,2766,2773,2775,3128,3390,3513,3614,4067,4352,4603
