Data,Date,Ev,Tcp,Ra,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,?d,CIE-1931 x,CIE-1931 y,CIE-1976 u,CIE-1976 v,X,Y,Z,?uv,380 nm,381 nm,382 nm,383 nm,384 nm,385 nm,386 nm,387 nm,388 nm,389 nm,390 nm,391 nm,392 nm,393 nm,394 nm,395 nm,396 nm,397 nm,398 nm,399 nm,400 nm,401 nm,402 nm,403 nm,404 nm,405 nm,406 nm,407 nm,408 nm,409 nm,410 nm,411 nm,412 nm,413 nm,414 nm,415 nm,416 nm,417 nm,418 nm,419 nm,420 nm,421 nm,422 nm,423 nm,424 nm,425 nm,426 nm,427 nm,428 nm,429 nm,430 nm,431 nm,432 nm,433 nm,434 nm,435 nm,436 nm,437 nm,438 nm,439 nm,440 nm,441 nm,442 nm,443 nm,444 nm,445 nm,446 nm,447 nm,448 nm,449 nm,450 nm,451 nm,452 nm,453 nm,454 nm,455 nm,456 nm,457 nm,458 nm,459 nm,460 nm,461 nm,462 nm,463 nm,464 nm,465 nm,466 nm,467 nm,468 nm,469 nm,470 nm,471 nm,472 nm,473 nm,474 nm,475 nm,476 nm,477 nm,478 nm,479 nm,480 nm,481 nm,482 nm,483 nm,484 nm,485 nm,486 nm,487 nm,488 nm,489 nm,490 nm,491 nm,492 nm,493 nm,494 nm,495 nm,496 nm,497 nm,498 nm,499 nm,500 nm,501 nm,502 nm,503 nm,504 nm,505 nm,506 nm,507 nm,508 nm,509 nm,510 nm,511 nm,512 nm,513 nm,514 nm,515 nm,516 nm,517 nm,518 nm,519 nm,520 nm,521 nm,522 nm,523 nm,524 nm,525 nm,526 nm,527 nm,528 nm,529 nm,530 nm,531 nm,532 nm,533 nm,534 nm,535 nm,536 nm,537 nm,538 nm,539 nm,540 nm,541 nm,542 nm,543 nm,544 nm,545 nm,546 nm,547 nm,548 nm,549 nm,550 nm,551 nm,552 nm,553 nm,554 nm,555 nm,556 nm,557 nm,558 nm,559 nm,560 nm,561 nm,562 nm,563 nm,564 nm,565 nm,566 nm,567 nm,568 nm,569 nm,570 nm,571 nm,572 nm,573 nm,574 nm,575 nm,576 nm,577 nm,578 nm,579 nm,580 nm,581 nm,582 nm,583 nm,584 nm,585 nm,586 nm,587 nm,588 nm,589 nm,590 nm,591 nm,592 nm,593 nm,594 nm,595 nm,596 nm,597 nm,598 nm,599 nm,600 nm,601 nm,602 nm,603 nm,604 nm,605 nm,606 nm,607 nm,608 nm,609 nm,610 nm,611 nm,612 nm,613 nm,614 nm,615 nm,616 nm,617 nm,618 nm,619 nm,620 nm,621 nm,622 nm,623 nm,624 nm,625 nm,626 nm,627 nm,628 nm,629 nm,630 nm,631 nm,632 nm,633 nm,634 nm,635 nm,636 nm,637 nm,638 nm,639 nm,640 nm,641 nm,642 nm,643 nm,644 nm,645 nm,646 nm,647 nm,648 nm,649 nm,650 nm,651 nm,652 nm,653 nm,654 nm,655 nm,656 nm,657 nm,658 nm,659 nm,660 nm,661 nm,662 nm,663 nm,664 nm,665 nm,666 nm,667 nm,668 nm,669 nm,670 nm,671 nm,672 nm,673 nm,674 nm,675 nm,676 nm,677 nm,678 nm,679 nm,680 nm,681 nm,682 nm,683 nm,684 nm,685 nm,686 nm,687 nm,688 nm,689 nm,690 nm,691 nm,692 nm,693 nm,694 nm,695 nm,696 nm,697 nm,698 nm,699 nm,700 nm,701 nm,702 nm,703 nm,704 nm,705 nm,706 nm,707 nm,708 nm,709 nm,710 nm,711 nm,712 nm,713 nm,714 nm,715 nm,716 nm,717 nm,718 nm,719 nm,720 nm,721 nm,722 nm,723 nm,724 nm,725 nm,726 nm,727 nm,728 nm,729 nm,730 nm,731 nm,732 nm,733 nm,734 nm,735 nm,736 nm,737 nm,738 nm,739 nm,740 nm,741 nm,742 nm,743 nm,744 nm,745 nm,746 nm,747 nm,748 nm,749 nm,750 nm,751 nm,752 nm,753 nm,754 nm,755 nm,756 nm,757 nm,758 nm,759 nm,760 nm,761 nm,762 nm,763 nm,764 nm,765 nm,766 nm,767 nm,768 nm,769 nm,770 nm,771 nm,772 nm,773 nm,774 nm,775 nm,776 nm,777 nm,778 nm,779 nm,780 nm
NO.007,2016-04-12T11:36:07,32.23,1800.00,44.16,7.66,58.69,66.96,13.00,27.46,39.35,84.83,55.36,-60.82,45.13,-19.41,15.76,10.60,74.68,36.04,612.00,0.6370,0.3316,0.4466,0.5231,6309.94,3285.08,311.09,-0.1240,1029,1167,1299,1462,1439,1294,1141,1002,859,69,79,72,67,34,34,32,22,18,15,12,17,20,38,43,48,49,61,89,88,92,83,87,73,71,66,60,50,25,26,51,53,58,99,121,149,181,206,252,324,396,536,622,765,996,1150,1404,1640,1968,2166,2537,2797,3065,3296,3413,3593,3652,3613,3470,3397,3235,3167,3040,2897,2745,2546,2498,2305,2217,2025,1768,1544,1338,1207,1070,966,809,718,673,633,554,488,449,370,315,266,213,198,152,122,122,133,119,142,128,128,128,124,174,197,214,242,277,270,295,337,354,352,338,369,416,427,438,464,494,499,518,547,563,565,575,590,629,662,683,704,733,758,795,792,795,768,1011,1079,1144,1242,1317,1396,1450,1528,1517,1575,1323,1330,1321,1287,1326,1304,1231,1229,1215,1213,1194,1207,1160,1176,1102,1131,1122,1123,1122,1093,1075,999,966,873,1106,1103,1140,1238,1344,1378,1404,1461,1490,1543,1316,1362,1432,1470,1540,1669,1825,1995,2299,2579,3061,3488,4166,4842,5838,6770,8136,9377,11100,12628,14779,16631,19172,21260,24098,26417,29472,31822,34984,37338,40445,42730,45592,47698,50457,52309,54401,56063,57755,59101,60285,61338,62285,63027,63493,64135,64592,64809,65208,65286,65535,65427,65410,65292,65013,64980,64579,64596,64219,64098,63893,63698,63371,63357,63041,62957,62569,62272,62093,61712,61378,61295,60524,60004,59417,58820,58026,57538,56656,55984,55239,54707,54418,53938,53524,52975,52465,52096,51600,50945,50463,49833,49276,48475,47913,47275,46650,45847,45268,44528,43785,42955,42208,41508,40659,39800,39087,38334,37751,37136,36407,35882,35059,34583,33707,32941,32112,31378,30648,29947,29236,28590,28032,27374,26861,26152,25491,24734,24227,23590,23039,22485,22021,21616,21243,20838,20419,20089,19471,18982,18470,17932,17290,16723,16136,15624,15089,14454,14005,13524,13143,12719,12282,11761,11285,10794,10276,9832,9392,8977,8478,7968,7459,7224,6870,6625,6466,6231,6219,6141,6181,6340,6357,6198,6093,6002,5801,5702,5495,5335,5177,5023,4861,4696,4568,4413,4283,4176,4054,3776,3449,3045,2719,2222,2803,2736,2689,2745,2960,2946,2802,2971,3140,3285,2430,2495,2669,2511,2245,2246,2084,1687,1405,1329,1303,1379
